,Banco,Producto_Codigo,Producto_Nombre,Concepto,Descripcion_Breve,Tipo,Tasa_Porcentaje_MN,Tasa_Porcentaje_ME,Monto_Fijo_MN,Monto_Fijo_ME,Monto_Minimo_MN,Monto_Maximo_MN,Monto_Minimo_ME,Monto_Maximo_ME,Moneda,Fecha_Vigencia,Fecha_Extraccion,Periodicidad,Oportunidad_Cobro,Observaciones
378,BBVA_Continental,smv_defensa_derechos_de_clientes,Defensa de Derechos de Clientes - SMV,¿En qué casos se ejecuta la garantía constituida por una Sociedad Administradora de Fondos Mutuos (SAFM) o una Sociedad Administradora de Fondos de Inversión (SAFI)?,Casos de ejecución de garantías de SAFM/SAFI ante incumplimiento de obligaciones con partícipes.,OTRO,,,,,,,,,,,2025-10-24,,,"La garantía constituida por cada Sociedad Administradora de Fondos Mutuos (SAFM) o de Fondos de Inversión (SAFI) ante la Superintendencia del Mercado de Valores (SMV), en respaldo de los compromisos contraídos con los Partícipes a su cargo, podrá ser ejecutada por esta entidad, entre otros, cuando se verifique que una de estas sociedades ha incumplido las obligaciones contraídas con dichos Partícipes; o, que ha incurrido en dolo o negligencia en el desarrollo de sus actividades ocasionando perjuicio a un fondo. La ejecución de esta garantía es realizada de conformidad con lo establecido en el artículo 265° B de la Ley del Mercado de Valores para el caso de las Sociedades Administradoras de Fondos Mutuos (SAFM); y, en el artículo 13° B de la Ley de Fondos de Inversión para el caso de las Sociedades Administradoras de Fondos de Inversión (SAFI)."
379,BBVA_Continental,smv_defensa_derechos_de_clientes,Defensa de Derechos de Clientes - SMV,¿Existe un servicio que preste orientación ante una situación concreta?,Servicio de orientación gratuita de la Defensoría del Mercado de Valores ante afectaciones de derechos.,OTRO,,,,,,,,,,,2025-10-24,,,"Sí. El Partícipe podrá comunicarse con la Defensoría del Mercado de Valores (SMV) en caso requiera orientación ante una situación concreta en la que considere que una Sociedad Administradora de Fondos Mutuos (SAFM) o de Fondos de Inversión (SAFI) podría estar afectando sus derechos. De conformidad con su Reglamento, aprobado por Resolución SMV N° 003-2012-SMV/01, esta Defensoría puede orientarle gratuitamente sobre los hechos y situación concreta, así como sobre las vías procedimentales de una denuncia, de ser el caso. Asimismo, podrá orientarle sobre el ordenamiento legal tiene previstas. Para tal efecto, podrá comunicarse con la Defensoría del Inversionista al teléfono (01) 610 6300 (anexo 2011) o acceder a la plataforma de atención en el portal web de la Superintendencia del Mercado de Valores (SMV): www.smv.gob.pe. Sin perjuicio del posible recurso a las vías legales, si el Partícipe lo requiere y la situación lo permite, la Defensoría del Inversionista podrá procurar un espacio de diálogo directo con la Sociedad Administradora de Fondos Mutuos (SAFM) o de Fondos de Inversión (SAFI) de la cual es cliente, a objeto de que se pueda superar la situación concreta que es objeto de su preocupación."
380,BBVA_Continental,smv_defensa_derechos_de_clientes,Defensa de Derechos de Clientes - SMV,Advertencia,Advertencia sobre organizaciones no autorizadas para operar como SAFM/SAFI y recomendación de precaución.,OTRO,,,,,,,,,,,2025-10-24,,,"Las únicas personas jurídicas autorizadas por la Superintendencia del Mercado de Valores (SMV) para prestar los servicios propios de una Sociedad Administradora de Fondos Mutuos (SAFM) o de Fondos de Inversión (SAFI) son las que aparecen publicadas en el directorio del mercado de valores, al que se puede acceder gratuitamente desde el portal web: www.smv.gob.pe. Por tanto, se recomienda al público no dejarse sorprender y tener cuidado con las invitaciones para entregar o depositar o invertir su dinero en organizaciones que no cuenten con dicha autorización."
381,BBVA_Continental,smv_defensa_derechos_de_clientes,Defensa de Derechos de Clientes - SMV,Información sobre Sociedades Administradoras de Fondos Mutuos (SAFM) y Fondos de Inversión (SAFI),Información adicional sobre SAFM/SAFI autorizadas y centros de atención.,OTRO,,,,,,,,,,,2025-10-24,,,"Para obtener mayor información sobre las Sociedades Administradoras de Fondos Mutuos (SAFM) y las Sociedades Administradoras de Fondos de Inversión (SAFI) autorizadas por la Superintendencia del Mercado de Valores (SMV) también se puede acudir a nuestro Centro de Orientación y Promoción, ubicado en la Av. Santa Cruz N° 325, Miraflores, Lima; y/o, comunicarse con la Gerencia General de Orientación al Inversionista al teléfono (01) 610 6305."
382,BBVA_Continental,smv_defensa_derechos_de_clientes,Defensa de Derechos de Clientes - SMV,La Defensoría del Inversionista,Misión de la Defensoría del Inversionista de la SMV: velar por derechos y brindar orientación.,OTRO,,,,,,,,,,,2025-10-24,,,"Tiene por misión velar por el respeto de los derechos de los inversionistas y de los asociados a fondos colectivos, brindando orientación gratuita ante situaciones concretas en que se podrían estar afectando sus derechos en materias relacionadas con los mercados bajo competencia de la Superintendencia del Mercado de Valores (SMV). Asimismo, la Defensoría del Inversionista de la SMV orienta sus funciones a la protección de los inversionistas y de los asociados a fondos colectivos, para lo cual realiza aportes institucionales dirigidos a la formulación de propuestas normativas; promueve buenas prácticas para el aseguramiento de sus derechos; y, canaliza las propuestas formuladas por los inversionistas y otros interesados en los mercados bajo competencia de la SMV."
383,BBVA_Continental,smv_defensa_derechos_de_clientes,Defensa de Derechos de Clientes - SMV,Contacto con la Defensoría del Inversionista de la SMV,"Canales de contacto para la Defensoría del Inversionista de la SMV: teléfono, email, web y sede.",OTRO,,,,,,,,,,,2025-10-24,,,"Usted puede tomar contacto con la Defensoría del Inversionista de la Superintendencia del Mercado de Valores (SMV): ■ Mediante comunicación telefónica al número (01) 610 6300; ■ Escribiendo a la dirección electrónica: defensoria@smv.gob.pe; ■ Accediendo a su plataforma de atención en el portal web: www.smv.gob.pe, o, ■ Visitando la sede institucional ubicada en Av. Santa Cruz N° 315, Miraflores, Lima - Perú."
384,BBVA_Continental,smv_defensa_derechos_de_clientes,Defensa de Derechos de Clientes - SMV,GUÍA PARA LA DEFENSA DE LOS DERECHOS DE LOS CLIENTES DE SOCIEDADES ADMINISTRADORAS DE FONDOS MUTUOS (SAFM) O DE FONDOS DE INVERSIÓN (SAFI),Guía sobre vías para formular reclamos y denuncias contra SAFM/SAFI.,OTRO,,,,,,,,,,,2025-10-24,,,Información básica sobre las vías para formular reclamos y denuncias
385,BBVA_Continental,smv_defensa_derechos_de_clientes,Defensa de Derechos de Clientes - SMV,¿Se encuentra una Sociedad Administradora de Fondos Mutuos (SAFM) o una Sociedad Administradora de Fondos de Inversión (SAFI) a atender directamente un reclamo de sus Partícipes (clientes)?,Obligación de SAFM/SAFI de atender reclamos de partícipes en un plazo máximo de 30 días.,OTRO,,,,,,,,,,,2025-10-24,,,"Sí. Las Sociedades Administradoras de Fondos Mutuos (SAFM) y las Sociedades Administradoras de Fondos de Inversión (SAFI) se encuentran obligadas a atender directamente cualquier reclamo que administran, en un plazo máximo de treinta (30) días calendario desde la fecha de presentación del reclamo. Dicho plazo puede ser extendido por otro igual cuando la naturaleza del reclamo lo justifique, situación que es comunicada del Partícipe reclamante antes de la culminación del plazo inicial. Si éste lo requiere, la respuesta deberá realizarse por escrito."
386,BBVA_Continental,smv_defensa_derechos_de_clientes,Defensa de Derechos de Clientes - SMV,¿Un Partícipe (cliente) puede presentar una denuncia ante el INDECOPI?,Posibilidad de presentar denuncia ante INDECOPI si el partícipe es consumidor y sus derechos se ven afectados.,OTRO,,,,,,,,,,,2025-10-24,,,"Sí. El Partícipe de un fondo administrado por una Sociedad Administradora de Fondos Mutuos (SAFM) o de Fondos de Inversión (SAFI) que ostente la condición de consumidor en el marco de la relación que tenga con una de estas sociedades, podrá formular una denuncia por una afectación a sus derechos como consumidor. Ello siempre y cuando le sea aplicable la siguiente definición del Código de Protección y Defensa del Consumidor:"
387,BBVA_Continental,smv_defensa_derechos_de_clientes,Defensa de Derechos de Clientes - SMV,¿Un Partícipe (cliente) puede presentar una denuncia ante la Superintendencia del Mercado de Valores (SMV)?,Posibilidad de presentar denuncia ante la SMV por infracción de normas bajo su competencia.,OTRO,,,,,,,,,,,2025-10-24,,,"Sí. El Partícipe de un fondo administrado por una Sociedad Administradora de Fondos Mutuos (SAFM) o de Fondos de Inversión (SAFI), que considere que una conducta que implique una infracción de los normas bajo competencia de la Superintendencia del Mercado de Valores (SMV), podrá comunicar los hechos correspondientes, de manera escrita o verbal, a la Intendencia General de Cumplimiento Prudencial de esta entidad⁴."
388,BBVA_Continental,smv_defensa_derechos_de_clientes,Defensa de Derechos de Clientes - SMV,¿Es posible acudir a la vía judicial o a la vía arbitral?,Opción de acudir a la vía judicial o arbitral en caso de afectación por SAFM/SAFI.,OTRO,,,,,,,,,,,2025-10-24,,,"Sin perjuicio de lo señalado en los numerales precedentes, el Partícipe que se considere afectado por la conducta de una Sociedad Administradora de Fondos Mutuos (SAFM) o de Fondos de Inversión (SAFI) puede acudir a la vía judicial o arbitral correspondiente. En este último caso, el ejercicio del derecho de recurrir a arbitraje obliga a la sociedad, conforme lo establece el artículo 340° de la Ley del Mercado de Valores."
395,BBVA_Continental,pago-haberes-cts-ppjj,Pago Haberes y CTS - Personas Jurídicas,Listado de pago de haberes/CTS,"Comisión por listado de pago de haberes/CTS, máximo 10 registros.",COMISION,,,,,,,,,AMBAS,05/09/2022,2025-10-24,Por listado,,Listado (máximo 10 registros). Aplica al ordenante. Vigente desde 05/09/2022 | Condiciones: Listado (máximo 10 registros) | Cliente: Persona Jurídica
396,BBVA_Continental,prestamo-locales-comerciales,Préstamo Locales Comerciales,Préstamo Contilocal,Tasa de interés anual para Préstamo Contilocal.,TASA,,,,,,,,,AMBAS,29/09/2023,2025-10-24,Anual,,Vigente desde 29/09/2023
397,BBVA_Continental,prestamo-locales-comerciales,Préstamo Locales Comerciales,Préstamo Mi Oficina,Tasa de interés anual para Préstamo Mi Oficina.,TASA,,,,,,,,,AMBAS,29/09/2023,2025-10-24,Anual,,Vigente desde 29/09/2023
404,BBVA_Continental,prestamo-locales-comerciales,Préstamo Locales Comerciales,Por Servicios Notariales,Gasto por servicios notariales para constitución de garantía hipotecaria.,GASTO,,,,,,,,,AMBAS,11/0,2025-10-24,,,Aplicar por constitución de garantía hipotecaria. Vigente desde 11/06/2012
421,BBVA_Continental,constancias-duplicados,Constancias y Duplicados,Recopilación y Emisión de Información Financiera - Vigencia 20/01/2015,"Costo por recopilación y emisión de información financiera, con cargo a la cuenta del cliente.",COMISION,,,,,,,,,AMBAS,20/01/2015,2025-10-24,Por documento,,Con cargo a la cuenta del cliente Vigente desde 20/01/2015 | Condiciones: Con cargo a la cuenta del cliente | Cliente: Cliente
423,BBVA_Continental,pago-recibos-telefono-luz-agua-ppjj,"Pago de Recibos Teléfono, Luz, Agua (Personas Jurídicas)",Pago de recibos Telefónica del Perú,Comisión por pago de recibos de Telefónica del Perú según canal.,COMISION,,,,,,,,,MN,18/07/2019,2025-10-24,Por recibo,,"- Liquidación automática según moneda de facturación. - Por cada recibo según canal. Vigencia desde 18/07/2019 | Condiciones: Según canal | Cliente: Persona Jurídica | Segmento: Pequeñas, Medianas y Grandes Empresas"
424,BBVA_Continental,pago-recibos-telefono-luz-agua-ppjj,"Pago de Recibos Teléfono, Luz, Agua (Personas Jurídicas)",Pago de recibos Claro,Comisión por pago de recibos de Claro según canal.,COMISION,,,,,,,,,MN,17/07/2019,2025-10-24,Por recibo,,"- Liquidación automática según moneda de facturación. - Por cada recibo según canal. Vigencia desde 17/07/2019 | Condiciones: Según canal | Cliente: Persona Jurídica | Segmento: Pequeñas, Medianas y Grandes Empresas"
425,BBVA_Continental,pago-recibos-telefono-luz-agua-ppjj,"Pago de Recibos Teléfono, Luz, Agua (Personas Jurídicas)",Pago de recibos Luz del Sur,Gratuidad por pago de recibos de Luz del Sur en canal electrónico.,COMISION,,,,,,,,,MN,20/06/2014,2025-10-24,Por recibo,,"- Liquidación automática según moneda de facturación. - Por cada recibo según canal. Vigente desde 20/06/2014 | Condiciones: Según canal | Cliente: Persona Jurídica | Segmento: Pequeñas, Medianas y Grandes Empresas"
426,BBVA_Continental,pago-recibos-telefono-luz-agua-ppjj,"Pago de Recibos Teléfono, Luz, Agua (Personas Jurídicas)",Pago de recibos Edelnor,Gratuidad por pago de recibos de Edelnor en agente y canal electrónico.,COMISION,,,,,,,,,MN,20/06/2014,2025-10-24,Por recibo,,"- Liquidación automática según moneda de facturación. - Por cada recibo según canal. Vigente desde 20/06/2014 | Condiciones: Según canal | Cliente: Persona Jurídica | Segmento: Pequeñas, Medianas y Grandes Empresas"
427,BBVA_Continental,pago-recibos-telefono-luz-agua-ppjj,"Pago de Recibos Teléfono, Luz, Agua (Personas Jurídicas)",Pago de recibos Sedapal,Comisión por pago de recibos de Sedapal según canal.,COMISION,,,,,,,,,MN,20/06/2014,2025-10-24,Por recibo,,"- Liquidación automática según moneda de facturación. - Por cada recibo según canal. Vigente desde 20/06/2014 | Condiciones: Según canal | Cliente: Persona Jurídica | Segmento: Pequeñas, Medianas y Grandes Empresas"
431,BBVA_Continental,CUENTA-FACIL,Cuenta Fácil,,,COMISION,,,,,,,,,,,2025-10-24,,,
432,BBVA_Continental,comunicados-de-interes,Comunicados de Interés,T.E.A.,Definición de Tasa Efectiva Anual base 360 días.,OTRO,,,,,,,,,,,2025-10-24,,,T.E.A.: Tasa Efectiva Anual Base 360 días.
433,BBVA_Continental,comunicados-de-interes,Comunicados de Interés,Resolución SBS N°3274 - 2017,"Consulta del tarifario completo en oficinas, Muro de Transparencia y página web.",OTRO,,,,,,,,,,,2025-10-24,,,"Resolución SBS N°3274 - 2017 | Nuestro tarifario completo, con todas las Tasas, Comisiones y Gastos de los Productos y Servicios que ofrece el Banco, puede ser consultado en todas nuestras oficinas, Muro de Transparencia y en la página web: www.bbva.pe. Esta información de tasas, comisiones y gastos se proporciona de acuerdo a la Ley 28587."
435,BBVA_Continental,comunicados-de-interes,Comunicados de Interés,Ley N° 28194,Detalle sobre la aplicación del ITF del 0.005% a diversas transacciones financieras.,OTRO,,,,,,,,,,,2025-10-24,,,"Ley N° 28194 | Todos los retiros o depósitos en cuentas, así como la compra de cheques de gerencia, giros, certificados bancarios u otros instrumentos financieros que no estén expresamente exonerado, están gravadas con la tasa de 0.005% del monto total de la transacción."
437,BBVA_Continental,comunicados-de-interes,Comunicados de Interés,Decreto Supremo N° 179- 2004- EF,Aplicación del Impuesto a la Renta a los intereses para personas jurídicas y negocios unipersonales.,OTRO,,,,,,,,,,,2025-10-24,,,Decreto Supremo N° 179- 2004- EF | Los intereses recibidos y/o devengados están afectos al Impuesto a la Renta para Personas Jurídicas y Personas con Negocios Unipersonales. El Banco actuará como agente retenedor para los perceptores no domiciliados.
439,BBVA_Continental,comunicados-de-interes,Comunicados de Interés,D.S. N° 309-2023- EF,Uso de la UIT como valor de referencia en normas tributarias y determinación de obligaciones.,OTRO,,,,,,,,,,,2025-10-24,,,"D.S. N° 309-2023- EF | La UIT es un valor de referencia, que puede ser utilizado en las normas tributarias para determinar las bases imponibles, deducciones, límites de afectación y demás aspectos de los tributos que considere conveniente el legislador. También podrá ser utilizada para aplicar sanciones, determinar obligaciones contables, inscribirse en el registro de contribuyentes y otras obligaciones formales."
441,BBVA_Continental,comunicados-de-interes,Comunicados de Interés,Art.152 de la Ley N° 26702,Listado de productos cubiertos por la protección de depósitos bancarios.,OTRO,,,,,,,,,,,2025-10-24,,,"Art.152 de la Ley N° 26702 | Se cubrirán los siguientes productos: Cuentas Corrientes, Depósitos de Ahorro (Persona Natural, Persona Jurídica Privada sin fines de lucro), Depósitos a Plazo (Persona Natural, Persona Jurídica Privada sin fines de lucro), Súper Depósito, Depósitos, CTS."
442,BBVA_Continental,comunicados-de-interes,Comunicados de Interés,Res SBS 0890-98 Reglamento de Cuentas Corrientes,Solicitud de constancia de rechazo de cheques por falta de fondos.,OTRO,,,,,,,,,,,2025-10-24,,,"Res SBS 0890-98 Reglamento de Cuentas Corrientes | Los clientes que tengan cheques rechazados por falta de fondos pueden solicitar, en esta oficina, la constancia de dicho rechazo."
443,BBVA_Continental,comunicados-de-interes,Comunicados de Interés,Cláusulas Generales de Contratación,Disponibilidad de Cláusulas Generales de Contratación para operaciones pasivas y servicios.,OTRO,,,,,,,,,,,2025-10-24,,,| Nuestro Banco viene trabajando con Cláusulas Generales de Contratación para todas nuestras operaciones pasivas y/o servicios. Estas Cláusulas Generales se encuentran a su disposición en nuestra página web y en nuestras Oficinas.
449,BBVA_Continental,comex-stand-by-recibidos-favor-clientes,Comex Stand-By Recibidos a Favor de Clientes,Servicio de Envío de Documentos al Exterior,"Comisión por el envío de documentos al exterior, con tarifas diferenciadas por región.",COMISION,,,,,,,,,ME,25/11/2011,2025-10-24,,,"Vigente desde 25/11/2011 | Condiciones: Diferenciado por región: EEUU: $35.00, América Latina y Europa: $45.00, Asia: $65.00"
488,BCP,Cuenta_Corriente_Persona_JurídicaAdobe_PDF,Cuenta Corriente Persona Jurídica,Uso de Agente - Más de 151 operaciones - Moneda Nacional,Costo por operación en agente para más de 151 operaciones en moneda nacional.,COMISION,,,,,,,,,,,2025-10-24,,,Cliente: Persona Jurídica | Segmento: General
495,BCP,Tarjeta_de_Crédito_Visa_CorporativaAdobe_PDF,Tarjeta de Crédito Visa Corporativa,En Cajeros Automáticos,Comisión por disposición de efectivo en cajeros automáticos.,COMISION,,,,,,,,,,10/03/2009,2025-10-24,,,Cliente: Persona Jurídica | Segmento: Corporativo
498,BCP,Tarjeta_de_Crédito_Visa_CorporativaAdobe_PDF,Tarjeta de Crédito Visa Corporativa,En Cajeros Automáticos de Otros Bancos,Comisión por disposición de efectivo en cajeros automáticos de otros bancos.,COMISION,,,,,,,,,,10/03/2009,2025-10-24,,,Cliente: Persona Jurídica | Segmento: Corporativo
502,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Comisiones por: Operaciones en cuenta,Comisiones aplicables a operaciones realizadas en la cuenta.,OTRO,,,,,,,,,,,2025-10-24,,,"Retiros, depósitos efectivo, depósitos cheque y/u otras operaciones realizadas en agencias, cajeros automáticos y agentes una localidad (provincia) distinta a la que se abrió la cuenta | Cliente: Persona Natural con Negocio"
503,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Operaciones en otra localidad,Comisiones por operaciones realizadas en una localidad diferente a la de apertura.,OTRO,,,,,,,,,,,2025-10-24,,,Cliente: Persona Natural con Negocio
504,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Ventanilla,Comisiones por operaciones en ventanilla en otra localidad.,OTRO,,,,,,,,,,19/04/2021,2025-10-24,,,Cliente: Persona Natural con Negocio
505,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Moneda Nacional,Operaciones libres de costo en ventanilla en moneda nacional en otra localidad.,OTRO,,,,,,,,,,19/04/2021,2025-10-24,,,Cliente: Persona Natural con Negocio
506,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Moneda Extranjera,Operaciones libres de costo en ventanilla en moneda extranjera en otra localidad.,OTRO,,,,,,,,,,19/04/2021,2025-10-24,,,Cliente: Persona Natural con Negocio
507,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Cajeros automáticos,Operaciones libres de costo en cajeros automáticos en otra localidad.,OTRO,,,,,,,,,,19/04/2021,2025-10-24,,,Cliente: Persona Natural con Negocio
508,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Moneda Nacional,Operaciones libres de costo en cajeros automáticos en moneda nacional en otra localidad.,OTRO,,,,,,,,,,19/04/2021,2025-10-24,,,Cliente: Persona Natural con Negocio
509,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Moneda Extranjera,Operaciones libres de costo en cajeros automáticos en moneda extranjera en otra localidad.,OTRO,,,,,,,,,,19/04/2021,2025-10-24,,,Cliente: Persona Natural con Negocio
510,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Agentes BCP,Operaciones libres de costo en Agentes BCP en otra localidad.,OTRO,,,,,,,,,,29/12/2022,2025-10-24,,,Cliente: Persona Natural con Negocio
511,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Moneda Nacional,Operaciones libres de costo en Agentes BCP en moneda nacional en otra localidad.,OTRO,,,,,,,,,,29/12/2022,2025-10-24,,,Cliente: Persona Natural con Negocio
512,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Moneda Extranjera,Operaciones libres de costo en Agentes BCP en moneda extranjera en otra localidad.,OTRO,,,,,,,,,,29/12/2022,2025-10-24,,,Cliente: Persona Natural con Negocio
513,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Comisiones por: Uso de canales,Comisiones asociadas al uso de diferentes canales de atención.,OTRO,,,,,,,,,,,2025-10-24,,,Cliente: Persona Natural con Negocio
514,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Operaciones en ventanilla,Comisión por operaciones en ventanilla a partir de la 16ta operación.,COMISION,,,,,,,,,,,2025-10-24,,,Condiciones: A partir de la 16ta operación. | Cliente: Persona Natural con Negocio
515,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Depositos y retiros adicionalle (Los pagos y depósitos de cheques son consideradas operaciones en ventanilla para el conteo de operacioneslibres de costo).,Comisión por depósitos y retiros adicionales en ventanilla.,COMISION,,,,,,,,,,01/07/2015,2025-10-24,,,Cliente: Persona Natural con Negocio
517,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Moneda Extranjera,Comisión por depósitos y retiros adicionales en moneda extranjera en ventanilla.,COMISION,,,,,,,,,,,2025-10-24,,Por operación,"Por operación | Condiciones: Aplica en las Agencias AguasVerdes, Tumbes y Aguas Calientes. | Cliente: Persona Natural con Negocio"
520,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Saldos y 20 últimos Movimientos,Comisión por consulta de saldos y últimos 20 movimientos.,COMISION,,,,,,,,,,,2025-10-24,,,Cliente: Persona Natural con Negocio
523,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Uso de cajero automático,Comisiones por el uso de cajeros automáticos.,COMISION,,,,,,,,,,,2025-10-24,,,Cliente: Persona Natural con Negocio
